Apple Bug Report,https://bugreport.apple.com/web/
d: Google Doc,https://docs.google.com/document/create
Google Cloud Project,https://console.cloud.google.com/projectcreate
Apple Product Feedback,https://www.apple.com/feedback/
d: Google Form,https://docs.google.com/forms/create
Indie Hackers,https://www.indiehackers.com/forum/post/new
d: Google presentation,https://docs.google.com/presentation/create
d: Google Sheet,https://docs.google.com/spreadsheets/create
f: Alfred bug report,https://www.alfredforum.com/forum/6-bug-reports/?do=add
f: Alfred feature suggestion,https://www.alfredforum.com/forum/5-alfred-feature-suggestions/?do=add
f: Alfred help/discussion,https://www.alfredforum.com/forum/2-discussion-help/?do=add
f: Alfred share workflow,https://www.alfredforum.com/forum/3-share-your-workflows/?do=add
f: Alfred workflow help,https://www.alfredforum.com/forum/13-workflow-help-questions/?do=add
g: GitHub Gist,https://gist.GitHub.com
g: GitHub Repo,https://github.com/new
s: Academia,https://academia.stackexchange.com/questions/ask
s: Amateur radio,https://ham.stackexchange.com/questions/ask
s: Android enthusiasts,https://android.stackexchange.com/questions/ask
s: Anime & manga,http://anime.stackexchange.com/questions/ask
s: Arduino,http://arduino.stackexchange.com/questions/ask
s: Ask different,https://apple.stackexchange.com/questions/ask
s: Ask patents,https://patents.stackexchange.com/questions/ask
s: Ask ubuntu,http://askubuntu.com/questions/ask
s: Astronomy,https://astronomy.stackexchange.com/questions/ask
s: Aviation,https://aviation.stackexchange.com/questions/ask
s: Beer wine and & spirits,https://alcohol.stackexchange.com/questions/ask
s: Biblical hermeneutics,https://hermeneutics.stackexchange.com/questions/ask
s: Bicycles,https://bicycles.stackexchange.com/questions/ask
s: Biology,https://biology.stackexchange.com/questions/ask
s: Bitcoin,https://bitcoin.stackexchange.com/questions/ask
s: Blender,https://blender.stackexchange.com/questions/ask
s: Board & card games,https://boardgames.stackexchange.com/questions/ask
s: Buddhism,https://buddhism.stackexchange.com/questions/ask
s: Chemistry,https://chemistry.stackexchange.com/questions/ask
s: Chess,https://chess.stackexchange.com/questions/ask
s: Chinese,http://chinese.stackexchange.com/questions/ask
s: Code review,http://codereview.stackexchange.com/questions/ask
s: Cognitive sciences,https://cogsci.stackexchange.com/questions/ask
s: Computational science,https://scicomp.stackexchange.com/questions/ask
s: Computer graphics,http://computergraphics.stackexchange.com/questions/ask
s: Computer science,https://cs.stackexchange.com/questions/ask
s: Cross validated,https://stats.stackexchange.com/questions/ask
s: Cryptography,https://crypto.stackexchange.com/questions/ask
s: Data science,https://datascience.stackexchange.com/questions/ask
s: Database administrators,https://dba.stackexchange.com/questions/ask
s: Drupal,https://drupal.stackexchange.com/questions/ask
s: Ebooks,https://ebooks.stackexchange.com/questions/ask
s: Electrical engineering,http://electronics.stackexchange.com/questions/ask?title=
s: English language & usage,https://english.stackexchange.com/questions/ask
s: English language learners,https://ell.stackexchange.com/questions/ask
s: Expatriates,https://expatriates.stackexchange.com/questions/ask
s: Expression engine,http://expressionengine.stackexchange.com/questions/ask
s: Freelancing,http://freelancing.stackexchange.com/questions/ask
s: French language,https://french.stackexchange.com/questions/ask
s: Gamedev,https://gamedev.stackexchange.com/questions/ask
s: Gaming,https://gaming.stackexchange.com/questions/ask
s: Garderning & landscaping,https://gardening.stackexchange.com/questions/ask
s: Genealogy & family history,https://genealogy.stackexchange.com/questions/ask
s: Geographic information systems,https://gis.stackexchange.com/questions/ask
s: German language,https://german.stackexchange.com/questions/ask
s: Graphic design,https://graphicdesign.stackexchange.com/questions/ask
s: Great outdoors,https://outdoors.stackexchange.com/questions/ask
s: History,http://history.stackexchange.com/questions/ask
s: Home improvement,https://diy.stackexchange.com/questions/ask
s: Homebrewing,https://homebrew.stackexchange.com/questions/ask
s: Information security,https://security.stackexchange.com/questions/ask
s: Islam,https://islam.stackexchange.com/questions/ask
s: Italian language,https://italian.stackexchange.com/
s: Japanese language,https://japanese.stackexchange.com/questions/ask
s: Lego brick,https://bricks.stackexchange.com/questions/ask
s: Linguistics,https://linguistics.stackexchange.com/questions/ask
s: Magento,http://magento.stackexchange.com/questions/ask
s: Martial arts,http://martialarts.stackexchange.com/questions/ask
s: Math Educators,http://matheducators.stackexchange.com/questions/ask
s: Math Overflow,http://mathoverflow.net/questions/ask
s: Mathematica,http://mathematica.stackexchange.com/questions/ask
s: Mathematics,http://math.stackexchange.com/questions/ask?title=
s: Meta,http://meta.stackexchange.com/questions/ask
s: Motor vehicle maintenance & repair,https://mechanics.stackexchange.com/questions/ask
s: Movies,http://movies.stackexchange.com/questions/ask
s: Music,http://music.stackexchange.com/questions/ask
s: Network engineering,https://networkengineering.stackexchange.com/questions/ask
s: Open data,https://opendata.stackexchange.com/questions/ask
s: Parenting,https://parenting.stackexchange.com/questions/ask
s: Personal finance & money,http://money.stackexchange.com/questions/ask
s: Personal productivity,https://productivity.stackexchange.com/questions/ask
s: Pets,https://pets.stackexchange.com/questions/ask
s: Philosophy,https://philosophy.stackexchange.com/questions/ask
s: Photography,https://photo.stackexchange.com/questions/ask
s: Physical fitness,http://fitness.stackexchange.com/questions/ask
s: Physics,http://physics.stackexchange.com/questions/ask
s: Poker,https://poker.stackexchange.com/questions/ask
s: Politics,http://politics.stackexchange.com/questions/ask
s: Pro webmasters,http://webmasters.stackexchange.com/questions/ask
s: Programming puzzles & code golf,https://codegolf.stackexchange.com/questions/ask
s: Project management,https://pm.stackexchange.com/questions/ask
s: Quantitative finance,https://quant.stackexchange.com/questions/ask
s: Raspberry pi,http://raspberrypi.stackexchange.com/questions/ask
s: Reverse engineering,https://reverseengineering.stackexchange.com/questions/ask
s: Robotics,https://robotics.stackexchange.com/questions/ask
s: Role playing games,https://rpg.stackexchange.com/questions/ask
s: Russian language,https://russian.stackexchange.com/questions/ask
s: Salesforce,https://salesforce.stackexchange.com/questions/ask
s: Science fiction & fantasy,https://scifi.stackexchange.com/questions/ask
s: Seasoned advice,https://cooking.stackexchange.com/questions/ask
s: Server fault,http://serverfault.com/questions/ask?title=
s: Sharepoint,https://sharepoint.stackexchange.com/questions/ask
s: Signal processing,https://dsp.stackexchange.com/questions/ask
s: Skeptics,https://skeptics.stackexchange.com/questions/ask
s: Software engineering,https://softwareengineering.stackexchange.com/questions/ask
s: Software quality assurance & testing,https://sqa.stackexchange.com/questions/ask
s: Software recommendations,https://softwarerecs.stackexchange.com/questions/ask
s: Sound design,https://sound.stackexchange.com/questions/ask
s: Space exploration,https://space.stackexchange.com/questions/ask
s: Spanish language,http://spanish.stackexchange.com/questions/ask
s: Sports,http://sports.stackexchange.com/questions/ask
s: Stack apps,https://stackapps.com/questions/ask#
s: Stack Overflow,https://stackoverflow.com/questions/ask/
s: Super user,http://superuser.com/questions/ask
s: Sustainable living,https://sustainability.stackexchange.com/questions/ask
s: Tex,https://tex.stackexchange.com/questions/ask
s: Theoretical computer science,http://cstheory.stackexchange.com/questions/ask
s: Tor,http://tor.stackexchange.com/questions/ask
s: Travel,http://travel.stackexchange.com/questions/ask
s: Unix & linux,https://unix.stackexchange.com/questions/ask
s: Unix,https://unix.stackexchange.com/questions/ask
s: Video production,https://video.stackexchange.com/questions/ask
s: Web applications,https://webapps.stackexchange.com/questions/ask
s: Wordpress development,https://wordpress.stackexchange.com/questions/ask
s: Workplace,https://workplace.stackexchange.com/questions/ask
s: World building,http://worldbuilding.stackexchange.com/questions/ask
s: Writers,http://writers.stackexchange.com/questions/ask
CodePen,http://codepen.io/pen/
Goodreads quote,https://www.goodreads.com/quotes/new
Hacker News,https://news.ycombinator.com/submit
Lobsters,https://lobste.rs/stories/new
Product Hunt,https://www.producthunt.com/posts/new
Telegraph ,http://telegra.ph
YouTube,https://www.youtube.com/upload